instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿new.nj.0086,﻿church,﻿St. Peter's,English,,,,﻿Burlington County,,﻿Progress,﻿Riverside,﻿NJ,,40.032334,-74.957391,﻿phi.pa.0015,"﻿Attended from St. Peter's, Philadelphia",,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0087,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Union County,,﻿Rahway,﻿Rahway,﻿NJ,,40.608159,-74.277647,,,,﻿tho_quinn_001,﻿Rev.,﻿Thomas Quinn,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0088,﻿church,﻿St. Bernard's,English,﻿Parochial school connected,,,﻿Somerset County,,﻿Raritan,﻿Raritan,﻿NJ,,40.52921,-74.640043,,﻿Attended from Plainfield,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0089,﻿church,﻿St. James',English,﻿Parochial school connected,,,﻿Monmouth County,,﻿Red Bank,﻿Red Bank,﻿NJ,,40.347054,-74.064306,,,,﻿j_j_salaun_001,﻿Rev.,﻿J. J. Salaun,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0090,﻿church,not recorded,English,,,,﻿Passaic County,,﻿Ringwood,﻿Ringwood,﻿NJ,,41.113429,-74.245425,﻿new.nj.0075,﻿Attended from Paterson,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0092,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Salem County,,﻿Salem,﻿Salem,﻿NJ,,39.570493,-75.471564,,,,﻿cor_cannon_001,﻿Rev.,﻿Cornelius Cannon,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0093,﻿church,﻿St. Mary's,﻿German,,,,﻿Union County,,﻿Scotch Plains,﻿Scotch Plains,﻿NJ,,40.64004,-74.369018,﻿new.nj.0004,"﻿Attended from St. Mary's, Newark",,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0094,﻿church,﻿St. James',English,,,,﻿Monmouth County,,﻿Snow Hill,﻿Lawnside,﻿NJ,,40.258946,-74.123996,,﻿Attended from Gloucester,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0095,﻿church,﻿St. Mary's,English,﻿Parochial school connected,,,﻿Middlesex County,,﻿South-Amboy,﻿South Amboy,﻿NJ,,40.477884,-74.290702,,,,﻿joh_a_kelly_001,﻿Rev.,﻿John A. Kelly,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0096,﻿church,﻿St. Patrick's,English,,,,﻿,﻿Hudson County,﻿South-Bergen,﻿Jersey City,﻿NJ,,40.714179,-74.072265,﻿new.nj.0045,﻿Attended from Hudson City,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0097,﻿church,﻿St. Rose of Lima,English,,,,﻿Union County,,﻿Springfield,﻿Springfield,﻿NJ,,40.701694,-74.322215,﻿new.nj.0112,﻿Attended from Seton Hall College,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0099,﻿church,﻿St. Teresa's,English,,,,﻿Union County,,﻿Summit,﻿Summit,﻿NJ,,40.71569,-74.362222,﻿new.nj.0057,﻿Attended from Madison,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0100,﻿church,not recorded,English,,,,﻿Sussex County,,﻿Stanhope,﻿Stanhope,﻿NJ,,40.902877,-74.709052,﻿new.nj.0070,﻿Attended from Newton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0101,﻿church,﻿St. Joseph's,English,,,,﻿Gloucester County,,﻿Swedesborough,﻿Swedesboro,﻿NJ,,39.747614,-75.310465,﻿new.nj.0092,﻿Attended from Salem,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0102,﻿church,﻿St. John Baptist,English,﻿Parochial school connected,,,﻿Mercer County,,﻿Trenton,﻿Trenton,﻿NJ,,40.220582,-74.759717,,,,﻿ant_smith_001,﻿Rev.,﻿Anthony Smith,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0103,﻿church,﻿St. Francis of Assisium,English,﻿Parochial school connected,,,﻿Mercer County,,﻿Trenton,﻿Trenton,﻿NJ,,40.220582,-74.759717,,,,﻿f_gerber_001,﻿Rev.,﻿F. Gerber,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0104,﻿church,﻿St. Boniface,English,﻿Parochial school connected,,,﻿Mercer County,,﻿Trenton,﻿Trenton,﻿NJ,,40.220582,-74.759717,,,,﻿f_gerber_001,﻿Rev.,﻿F. Gerber,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0107,﻿church,not recorded,English,,,,﻿Sussex County,,﻿Wawayanda,﻿Vernon,﻿NJ,,41.198579,-74.482887,﻿new.nj.0070,﻿Attended from Newton,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0108,﻿church,﻿Our Lady of Mercy,English,﻿Parochial school connected,,,﻿Hudson County,,﻿West-Hoboken,﻿Union City,﻿NJ,,40.779546,-74.023751,,,,﻿vit_lillia_001,﻿Rev.,﻿F. Vitalian Lilla,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0109,﻿church,﻿Our Lady of Mercy,English,,,,﻿Morris County,,﻿Whippany,﻿Whippany,﻿NJ,,40.820369,-74.416739,﻿new.nj.0057,﻿Attended from Madison,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0111,﻿church,﻿St. Patrick's,English,,,,﻿Gloucester County,,﻿Woodbury,﻿Woodbury,﻿NJ,,39.838169,-75.152677,﻿new.nj.0038,﻿Attended from Gloucester,,,,,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0112,﻿college,﻿Seton Hall College,English,﻿The Diocesan Seminary is attached to the College,,,,﻿Essex County,﻿South-Orange,﻿South Orange,﻿NJ,,40.743084,-74.246082,,,,﻿b_j_mcquaid_001,﻿Very Rev.,﻿B. J. McQuaid,,"﻿V.G., President",,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0112,﻿college,﻿Seton Hall College,English,﻿The Diocesan Seminary is attached to the College,,,,﻿Essex County,﻿South-Orange,﻿South Orange,﻿NJ,,40.743084,-74.246082,,,,﻿m_a_corrigan_001,﻿Rev.,﻿M. A. Corrigan,﻿D.D.,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0112,﻿college,﻿Seton Hall College,English,﻿The Diocesan Seminary is attached to the College,,,,﻿Essex County,﻿South-Orange,﻿South Orange,﻿NJ,,40.743084,-74.246082,,,,﻿w_j_wiseman_001,﻿Rev.,﻿W. J. Wiseman,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0112,﻿college,﻿Seton Hall College,English,﻿The Diocesan Seminary is attached to the College,,,,﻿Essex County,﻿South-Orange,﻿South Orange,﻿NJ,,40.743084,-74.246082,,,,﻿j_j_connelly_001,﻿Rev.,﻿J. J. Connolly,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0112,﻿college,﻿Seton Hall College,English,﻿The Diocesan Seminary is attached to the College,,,,﻿Essex County,﻿South-Orange,﻿South Orange,﻿NJ,,40.743084,-74.246082,,,,﻿jam_corrigan_001,﻿Rev.,﻿James Corrigan,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0112,﻿college,﻿Seton Hall College,English,﻿The Diocesan Seminary is attached to the College,,,,﻿Essex County,﻿South-Orange,﻿South Orange,﻿NJ,,40.743084,-74.246082,,,,﻿pie_mccarthy_001,﻿Rev.,﻿Pierce McCarthy,,,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0142,﻿college,﻿Benedictine Priory,English,,,,﻿Gloucester County,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.743073,-74.186102,,,,﻿rom_hill_001,﻿Rev.,﻿Romanus Hill,﻿O.S.B.,﻿Prior,,﻿religious,﻿two lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0142,﻿college,﻿Benedictine Priory,English,,,,﻿Gloucester County,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.743073,-74.186102,,,,﻿bru_m_riess_001,﻿Rev.,﻿Bruno Reiss,﻿O.S.B.,,,﻿religious,﻿two lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0142,﻿college,﻿Benedictine Priory,English,,,,﻿Gloucester County,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.743073,-74.186102,,,,﻿ber_dolweck_001,﻿Rev.,﻿Bernardine Dolweck,﻿O.S.B.,,,﻿religious,﻿two lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0142,﻿college,﻿Benedictine Priory,English,,,,﻿Gloucester County,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.743073,-74.186102,,,,﻿wil_walter_001,﻿Rev.,﻿William Walter,﻿O.S.B.,,,﻿religious,﻿two lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿ant_calandri_002,﻿Very Rev. Father,﻿Anthony Calandri,,﻿Provincial,,﻿student,﻿there are 6 students of theology,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿alb_magno_001,﻿Very Rev. Father,﻿Albinus Magno,,﻿Prov. Consultor,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿joh_b_baudinelli_001,﻿Very Rev.,﻿John B. Baudinelli,,﻿Rector,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿lib_bonelli_002,﻿Rev. Father,﻿Liberatus Bonelli,,﻿Vice-Rector,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿sta_parizyk_001,﻿Rev. Father,﻿Stanislaus Parzezek,,,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿dom_tarlattini_001,﻿Rev. Father,﻿Dominick Tarlattini,,,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿j_p_baudinelli_001,﻿Rev. Father,﻿John Philip Baudinelli,,﻿Professor of Theology,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿idelfonsus_001,﻿Rev. Father,﻿Idelfonsus,,,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿telesforus_001,﻿Rev. Father,﻿Telesforus,,,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿arcangelo_001,﻿Rev. Father,﻿Arcangelo,,,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿vin_nayler_001,﻿Rev. Father,﻿Vincent,,,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0113,﻿monastery,﻿St. Michael's Retreat (Passionist Monastery),English,,,,﻿Hudson County,﻿Hudson County,﻿West Hoboken,﻿West Hoboken,﻿NJ,,40.743991,-74.032363,,,,﻿vitalian_001,﻿Rev. Father,﻿Vitalian,,,,﻿religious,﻿8 lay brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0001_02,﻿house,﻿House of Brothers of the Christian Schools,English,﻿they have charge of the boys' parochial schools,﻿attached to the Cathedral,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.742097,-74.172314,,,,,﻿Brother,﻿Gustavus,,﻿Director,,﻿religious,﻿four Brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0144,﻿house,﻿House of Franciscan Brothers,English,﻿the Brothers teach the boys' school,﻿St. Patrick's Church,,,﻿Union County,﻿Elizabeth,﻿Elizabeth,﻿NJ,,,,,,,,﻿Brother,﻿Benedict,,,,﻿religious,﻿2 brothers,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0116,﻿house,﻿Mother-House of the Sisters of Charity,English,﻿they direct 17 different establishments,,,,﻿Morris County,﻿Madison,﻿Madison,﻿NJ,,40.759823,-74.417097,,,,,﻿Mother,﻿M. Xavier,,﻿Superioress,,﻿member,﻿The Community numbers about 120 members,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0116,﻿house,﻿Mother-House of the Sisters of Charity,English,﻿they direct 17 different establishments,,,,﻿Morris County,﻿Madison,﻿Madison,﻿NJ,,40.759823,-74.417097,,,,﻿seton_001,﻿Monsignor,﻿Seton,﻿D.D.,"﻿Chaplain, Protonotary Apostolic",,﻿member,﻿The Community numbers about 120 members,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0117,﻿academy,﻿St. Elizabeth's Academy for Girls,English,,,,,﻿Morris County,﻿Madison,﻿Madison,﻿NJ,,40.779636,-74.439636,,,,,,,,,,﻿student,﻿80 pupils,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0118,﻿school,﻿St. Joseph's Preparatory Boarding-School for Boys,English,,,,,﻿Morris County,﻿Madison,﻿Madison,﻿NJ,,40.759823,-74.417097,,,,,,,,,,﻿student,﻿40 pupils,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0119,﻿asylum,﻿St. Mary's Orphan Asylum,English,"﻿for boys and girls, under the charge of the Sisters of Charity; by the large addition just completed, provision is made for both departments in the two wings of the same building",﻿South-Orange road,,,﻿Essex County,,﻿Newark,﻿NJ,,40.748928,-74.26099,,,,,﻿Sister,﻿Mary Martha,,﻿Sister-Servant,,﻿child,﻿172 orphans,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0145,﻿hospital,﻿St. Mary's Hospital,English,﻿in charge of the Sisters of Charity,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,,,,,,,﻿Sister,﻿Mary Austin,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0121,﻿academy,﻿St. Mary's Academy,English,"﻿in charge of the Sisters of Charity, who also teach the parochial schools at the Cathedral, at St. Joseph's, and St. Pius'",,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.735657,-74.172367,,,,,﻿Sister,﻿Juliana,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0122,﻿asylum,﻿Orphan Asylum,English,"﻿for girls, under the charge of the Sisters of Charity, who also teach the parochial schools",,,,﻿Passaic County,﻿Paterson,﻿Paterson,﻿NJ,,40.916765,-74.171811,,,,,﻿Sister,﻿Mary Baptista,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0123,﻿hospital,﻿St. Joseph's Hospital,English,,,,,﻿Passaic County,﻿Paterson,﻿Paterson,﻿NJ,,40.902767,-74.165627,,,,,﻿Sister,﻿Anna Cecilia,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0124,﻿institute,﻿St. Agnes' Academic Institute,English,,,,,﻿Passaic County,﻿Paterson,﻿Paterson,﻿NJ,,40.903073,-74.167183,,,,,﻿Sister,﻿Mary Catharine,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0047_02,﻿house,﻿House of the Sisters of Charity,English,﻿they direct a select school and the girls' parochial school,﻿attached to St. Peter's Church,,,﻿Hudson County,﻿Jersey City,﻿Jersey City,﻿NJ,,40.715963,-74.043965,,,,,﻿Sister,﻿Mary Genevieve,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0048_02,﻿house,﻿House of the Sisters of Charity,English,"﻿The Sisters have charge of the schools of the parish, and of the Orphan Asylum",﻿attached to St. Mary's Church,,,﻿Hudson County,﻿Jersey City,﻿Jersey City,﻿NJ,,40.722586,-74.043876,,,,,﻿Sister,﻿Basilia,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0102_02,﻿house,﻿House of the Sisters of Charity,English,﻿The Sisters have charge of the schools of the parish and Orphan Asylum,﻿attached to St. John's Church,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,,40.220582,-74.759717,,,,,﻿Sister,﻿Mary Gertrude,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0043_02,﻿house,﻿House of the Sisters of Charity,English,﻿The Sisters direct the school,﻿attached to the Church of Our Lady,,,﻿Hudson County,﻿Hoboken,﻿Hoboken,﻿NJ,,40.74218,-74.033456,,,,,﻿Sister,﻿Veronica,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0045_02,﻿house,﻿House of the Sisters of Charity,English,﻿The Sisters have charge of the Schools of the Parish,﻿attached to St. Joseph's Church,,,﻿Hudson County,﻿Hudson City,﻿Hudson City,﻿NJ,,40.73116,-74.058274,,,,,﻿Sister,﻿Aloysia,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0071_02,﻿house,﻿House of the Sisters of Charity,English,﻿The Sisters have charge of the schools,﻿attached to St. John's Church,,,﻿Essex County,﻿Orange,﻿Orange,﻿NJ,,40.770619,-74.232648,,,,,﻿Sister,﻿Mary Jerome,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0032_02,﻿house,﻿House of the Sisters of Charity,English,,﻿attached to St. Patrick's Church,,,﻿Union County,﻿Elizabethport,﻿Elizabethport,﻿NJ,,40.652315,-74.186709,,,,,﻿Sister,﻿Mary Ursula,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0112_02,﻿house,﻿House of the Sisters of Charity,English,﻿The Sisters have charge of the domestic arrangements of the College,﻿attached to Seton Hall College,,,﻿Essex County,﻿South-Orange,﻿South Orange,﻿NJ,,40.743084,-74.246082,,,,,﻿Sister,﻿M. Thais,,﻿Sister-Servant,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0135,﻿convent,﻿St. Scholastica's Convent,English,"﻿Benedictine nuns. 17 religious, who direct a select school, and St. Mary's Parish school",,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.720247,-74.166215,,,,,﻿Mother,﻿Philomena,,﻿Prioress,,﻿religious,﻿17 religious,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0031_02,﻿convent,not recorded,English,"﻿3 Religious, teaching the schools",﻿attached to St. Michael's Church,,,﻿Union County,﻿Elizabeth,﻿Elizabeth,﻿NJ,,40.661206,-74.203219,,,,,﻿Sister,﻿Walburga Hock,,﻿Superioress,,﻿religious,﻿3 religious,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0137,﻿convent,﻿Convent of Sisters of Notre Dame,English,﻿The Sisters teach in the parochial school of St. Peter's Church,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.735657,-74.172367,,,,,﻿Sister,﻿Severine,,﻿Superior,,,,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0138,﻿hospital,﻿St. Mary's Hospital,English,"﻿under charge of the Sisters of the Poor of St. Francis. 50 beds.  the Sisters in all these place take care of out-door patients, and relieve, to the extent of their ability, the wants of the poor.",,,,﻿Hudson County,﻿Hoboken,﻿Hoboken,﻿NJ,,40.740946,-74.033332,,,,,﻿Sister,﻿Afra,,﻿Superior,,﻿religious,﻿14 religious,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0139,﻿hospital,﻿Hospital of the Immaculate Heart of Mary,English,"﻿Sisters of the Poor; 17 beds.  the Sisters in all these place take care of out-door patients, and relieve, to the extent of their ability, the wants of the poor.",﻿St. Mary's Parish,,,﻿Hudson County,﻿Jersey City,﻿Jersey City,﻿NJ,,40.717755,-74.043143,,,,,﻿Sister,﻿Columba,,﻿Superior,,﻿religious,﻿8 religious,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0140,﻿hospital,﻿Hospital of St. Michael the Archangel,English,"﻿Sisters of the Poor of St. Francis. 13 beds.  the Sisters in all these place take care of out-door patients, and relieve, to the extent of their ability, the wants of the poor.",﻿Cathedral Parish,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.735657,-74.172367,,,,,﻿Sister,﻿Monica,,﻿Superior,,﻿religious,﻿6 religious,,,1868,﻿,﻿,﻿Newark,Newark
﻿new.nj.0141,﻿institute,﻿Catholic Institute,English,"﻿Built for the use of the Young Man's Catholic Association. It comprises a library, a lecture-hall, a reading-room, a book-store, a ball-court, a gymnasium, a billiard-room, and a music-room",﻿New Street,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,,40.743408,-74.180568,,,,﻿geo_h_doane_001,﻿Rev.,﻿G. H. Doane,,﻿President,,,,,,1868,﻿,﻿,﻿Newark,Newark
