instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese
﻿nash.tn.0001,﻿cathedral,not recorded,English,,﻿Cathedral,,,,﻿Nashville,﻿Nashville,﻿TN,,36.1596597,-86.783051,,,,,﻿p_a_feehan_001,﻿Right Rev.,﻿P. A. Feehan,,,,,,,1868.0,Nashville
﻿nash.tn.0001,﻿cathedral,not recorded,English,,﻿Cathedral,,,,﻿Nashville,﻿Nashville,﻿TN,,36.1596597,-86.783051,,,,,,﻿Rev.,﻿M. Duggan,,,,,,,1868.0,Nashville
﻿nash.tn.0001,﻿cathedral,not recorded,English,,﻿Cathedral,,,,﻿Nashville,﻿Nashville,﻿TN,,36.1596597,-86.783051,,,,,,﻿Rev.,﻿P. F. Coyle,,,,,,,1868.0,Nashville
﻿nash.tn.0003,﻿church,﻿Church of the Assumption,﻿German,,,,,,,﻿Nashville,﻿TN,,36.175432,-86.7915037,,,,,﻿w_j_revis_001,﻿Rev.,﻿W. J. Revis,,,,,,,1868.0,Nashville
﻿nash.tn.0002,﻿church,﻿St. John's,English,,﻿Edgefield,,,,,﻿Nashville,﻿TN,,36.178443200000004,-86.6791636,﻿nash.tn.0001,﻿attended from the cathedral,,,,,,,,,,,,1868.0,Nashville
﻿nash.tn.0039,﻿academy,﻿St. Cecilia's Academy,English,,,,,,﻿Nashville,﻿Nashville,﻿TN,,36.1318756,-86.8412955,,,,,,﻿Rev.,﻿J. F. Jarboe,﻿O.S.D,,,,,,1868.0,Nashville
﻿nash.tn.0004,﻿church,﻿St. Peter's,English,,,,,,﻿Memphis,﻿Memphis,﻿TN,,35.071573,-90.00336999999999,,,,,,﻿Rev.,﻿T. L. Power,﻿O.P.,﻿Pastor,,,,,1868.0,Nashville
﻿nash.tn.0004,﻿church,﻿St. Peter's,English,,,,,,﻿Memphis,﻿Memphis,﻿TN,,35.071573,-90.00336999999999,,,,,,﻿Rev.,﻿M. D. Lilly,﻿O.P.,,,,,,1868.0,Nashville
﻿nash.tn.0004,﻿church,﻿St. Peter's,English,,,,,,﻿Memphis,﻿Memphis,﻿TN,,35.071573,-90.00336999999999,,,,,,﻿Rev.,﻿J. V. Edelen,﻿O.P.,,,,,,1868.0,Nashville
﻿nash.tn.0004,﻿church,﻿St. Peter's,English,,,,,,﻿Memphis,﻿Memphis,﻿TN,,35.071573,-90.00336999999999,,,,,,﻿Rev.,﻿J. A. Rochford,﻿O.P.,,,,,,1868.0,Nashville
